"Source:","/home/milan/Desktop/RFID-IP/electronics/RFID/RFID.kicad_sch"
"Date:","Wed Apr  5 19:00:23 2023"
"Tool:","Eeschema 7.0.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","22"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C3","2","100nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C2","1","10µF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C4, C5","2","22µF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_4mm","Mounting Hole without connection","",""
"J1","1","USB_C_Receptacle_PowerOnly_6P","USB_C_Receptacle_PowerOnly_6P","UGent_standard_stock_Connector:USB_C_Receptacle_GCT_USB4135-GF-A_6P_TopMnt_Horizontal","USB Power-Only 6P Type-C Receptacle connector","",""
"J2","1","Conn deur","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J3","1","Conn Uart","Conn_01x04_Pin","Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J4","1","Conn_01x16_Pin","Conn_01x16_Pin","Connector_PinSocket_2.54mm:PinSocket_1x16_P2.54mm_Vertical","Generic connector, single row, 01x16, script generated","",""
"J5","1","Conn motion","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"JP1","1","Jumper_2_Open","Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","Jumper, 2-pole, open","",""
"L1","1","3.9µH","L","KiCad:SRR4828A3R9Y","Inductor","",""
"R2","1","5K1","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R3","1","5k1","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"RV1","1","5k","R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3214W_Vertical","Potentiometer","",""
"U1","1","AP63202WU","AP63200WU","Package_TO_SOT_SMD:TSOT-23-6","2A, 500kHz Buck DC/DC Converter, adjustable output voltage, TSOT-23-6","",""
"U2","1","74LVC2G14","74LVC2G14","Package_TO_SOT_SMD:SOT-23-6","Dual NOT Gate Schmitt Triggered, Low-Voltage CMOS","",""
"U3","1","~","ESP32","Library:espConn","","",""
